season,game_date,home_team,away_team,home_games_played,home_wins,home_win_pct,home_ppg,home_opp_ppg,home_point_diff,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,home_steals,home_blocks,home_plus_minus,home_last_5_ppg,home_last_10_ppg,home_last_5_wins,home_last_10_wins,away_games_played,away_wins,away_win_pct,away_ppg,away_opp_ppg,away_point_diff,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,away_steals,away_blocks,away_plus_minus,away_last_5_ppg,away_last_10_ppg,away_last_5_wins,away_last_10_wins,win_pct_diff,ppg_diff,point_diff_diff,fg_pct_diff,fg3_pct_diff,turnover_diff,rebound_diff,expected_total_simple,expected_total_vs_defense,home_momentum,away_momentum,actual_total,home_score,away_score,game_id
2023-24,2024-01-29,SAS,,46,10,0.21739130434782608,112.8695652173913,121.43478260869564,-8.565217391304348,0.4624565217391305,0.34463043478260874,0.7754782608695652,43.17391304347826,29.434782608695652,14.717391304347826,7.195652173913044,5.913043478260869,-8.565217391304348,119.4,116.5,3,4,45,8,0.17777777777777778,115.08888888888889,124.22222222222223,-9.133333333333333,0.47637777777777773,0.353,0.7692222222222223,40.28888888888889,27.955555555555556,13.6,7.7555555555555555,5.4,-9.133333333333333,112.8,114.9,1,2,0.039613526570048296,-2.219323671497591,0.5681159420289852,-0.013921256038647245,-0.00836956521739124,-1.1173913043478265,2.8850241545893667,227.9584541062802,237.09178743961354,0.5,-1.5,231,113,118,0022300665
2023-24,2024-01-30,ATL,,46,19,0.41304347826086957,120.21739130434783,123.30434782608695,-3.0869565217391304,0.4643260869565218,0.35932608695652174,0.8119565217391301,44.80434782608695,25.717391304347824,13.826086956521738,7.8478260869565215,4.456521739130435,-3.0869565217391304,116.6,111.4,1,4,48,24,0.5,116.0625,117.16666666666667,-1.1041666666666667,0.4920833333333334,0.3622083333333333,0.7730416666666668,42.9375,28.104166666666668,14.333333333333334,7.854166666666667,5.5,-1.1041666666666667,131.0,124.0,3,5,-0.08695652173913043,4.154891304347828,-1.9827898550724636,-0.027757246376811595,-0.002882246376811559,0.5072463768115956,1.8668478260869534,236.2798913043478,237.3840579710145,-1.5,0.5,260,138,122,0022300669
2023-24,2024-01-30,BOS,,47,36,0.7659574468085106,120.2127659574468,110.72340425531914,9.48936170212766,0.4772553191489362,0.3798510638297873,0.8000425531914894,47.340425531914896,25.72340425531915,12.553191489361701,6.382978723404255,6.446808510638298,9.48936170212766,118.4,116.1,4,7,47,27,0.574468085106383,124.82978723404256,122.7872340425532,2.0425531914893615,0.5081489361702126,0.37878723404255316,0.7889574468085107,41.0,31.06382978723404,13.574468085106384,7.74468085106383,5.9787234042553195,2.0425531914893615,120.4,118.3,3,5,0.1914893617021276,-4.61702127659575,7.446808510638299,-0.03089361702127641,0.0010638297872341274,1.0212765957446823,6.340425531914896,245.04255319148936,243.0,1.5,0.5,253,129,124,0022300670
2023-24,2024-01-30,CHI,,47,22,0.46808510638297873,110.93617021276596,112.34042553191489,-1.4042553191489362,0.46427659574468083,0.3557234042553192,0.7897446808510639,43.4468085106383,24.46808510638298,12.25531914893617,7.74468085106383,5.0638297872340425,-1.4042553191489362,118.0,117.7,3,6,46,16,0.34782608695652173,114.41304347826087,116.80434782608697,-2.391304347826087,0.4796304347826087,0.3544130434782609,0.7381521739130434,43.71739130434783,29.5,13.23913043478261,7.456521739130435,4.8478260869565215,-2.391304347826087,108.4,112.3,0,1,0.120259019426457,-3.476873265494916,0.9870490286771507,-0.015353839037927863,0.0013103607770582615,0.9838112858464392,-0.2705827937095293,225.34921369102682,227.74051803885294,0.5,-2.5,225,107,118,0022300672
2023-24,2024-01-30,GSW,,43,19,0.4418604651162791,118.55813953488372,119.02325581395348,-0.46511627906976744,0.4703953488372093,0.37474418604651155,0.7940465116279071,45.93023255813954,28.348837209302324,14.488372093023257,6.651162790697675,3.744186046511628,-0.46511627906976744,127.2,123.9,1,3,45,29,0.6444444444444445,119.15555555555555,112.42222222222222,6.733333333333333,0.4775555555555556,0.35637777777777774,0.8356888888888889,43.111111111111114,25.177777777777777,12.133333333333333,8.88888888888889,6.044444444444444,6.733333333333333,112.2,117.9,2,6,-0.2025839793281654,-0.5974160206718295,-7.198449612403101,-0.007160206718346329,0.018366408268733814,-2.355038759689924,2.8191214470284223,237.71369509043927,230.98036175710592,-1.5,-0.5,226,119,107,0022300673
2023-24,2024-01-30,NYK,,47,30,0.6382978723404256,115.31914893617021,109.42553191489361,5.8936170212765955,0.4707021276595745,0.3733191489361703,0.7866170212765957,46.08510638297872,24.06382978723404,13.574468085106384,7.404255319148936,3.8297872340425534,5.8936170212765955,118.8,114.0,5,8,48,24,0.5,117.8125,119.875,-2.0625,0.47150000000000003,0.35791666666666666,0.8202708333333334,46.645833333333336,28.3125,15.9375,6.833333333333333,5.958333333333333,-2.0625,124.2,128.3,2,6,0.13829787234042556,-2.4933510638297918,7.9561170212765955,-0.0007978723404255539,0.015402482269503637,2.3630319148936163,-0.5607269503546135,233.13164893617022,235.19414893617022,2.5,-0.5,221,118,103,0022300671
2023-24,2024-01-31,CLE,,44,28,0.6363636363636364,114.0909090909091,109.79545454545455,4.295454545454546,0.47815909090909087,0.3589772727272727,0.7749318181818182,45.13636363636363,26.704545454545453,13.840909090909092,7.7272727272727275,4.5,4.295454545454546,117.6,117.4,4,9,46,6,0.13043478260869565,112.43478260869566,122.1304347826087,-9.695652173913043,0.47230434782608693,0.35232608695652173,0.7780869565217392,43.54347826086956,26.347826086956523,15.456521739130435,5.913043478260869,5.065217391304348,-9.695652173913043,117.0,115.9,2,3,0.5059288537549407,1.6561264822134376,13.99110671936759,0.005854743083003933,0.006651185770750967,1.6156126482213438,1.5928853754940704,226.52569169960475,236.2213438735178,1.5,-0.5,249,128,121,0022300675
2023-24,2024-01-31,HOU,,46,22,0.4782608695652174,113.73913043478261,112.52173913043478,1.2173913043478262,0.46376086956521734,0.35091304347826086,0.7770652173913042,45.65217391304348,25.195652173913043,12.847826086956522,7.3478260869565215,4.478260869565218,1.2173913043478262,123.0,117.6,2,4,47,26,0.5531914893617021,116.63829787234043,113.14893617021278,3.4893617021276597,0.4872553191489362,0.3779148936170213,0.7611702127659573,44.319148936170215,26.851063829787233,13.319148936170214,8.106382978723405,4.723404255319149,3.4893617021276597,114.8,119.8,1,4,-0.07493061979648474,-2.8991674375578214,-2.2719703977798336,-0.02349444958371888,-0.02700185013876044,0.47132284921369205,1.3330249768732614,230.37742830712304,226.8880666049954,-0.5,-1.5,209,99,110,0022300679
2023-24,2024-01-31,CHA,,45,10,0.2222222222222222,108.55555555555556,120.33333333333334,-11.777777777777779,0.4600222222222222,0.3579111111111111,0.7922444444444443,41.08888888888889,24.977777777777778,13.866666666666667,6.511111111111111,4.977777777777778,-11.777777777777779,110.4,106.3,1,2,48,22,0.4583333333333333,110.85416666666667,112.45833333333334,-1.6041666666666667,0.4651666666666667,0.35547916666666673,0.7887291666666667,43.229166666666664,24.395833333333332,12.416666666666666,7.770833333333333,5.145833333333333,-1.6041666666666667,116.2,116.5,2,5,-0.2361111111111111,-2.2986111111111143,-10.173611111111112,-0.0051444444444444515,0.0024319444444443894,-1.450000000000001,-2.1402777777777757,219.40972222222223,221.0138888888889,-1.5,-0.5,227,110,117,0022300674
2023-24,2024-01-31,MIN,,47,33,0.7021276595744681,112.93617021276596,107.4468085106383,5.48936170212766,0.49070212765957444,0.3934042553191489,0.7789148936170212,43.659574468085104,26.27659574468085,15.106382978723405,7.531914893617022,5.808510638297872,5.48936170212766,111.6,112.2,3,7,47,26,0.5531914893617021,118.91489361702128,118.57446808510639,0.3404255319148936,0.47614893617021287,0.37253191489361703,0.7553829787234041,41.61702127659574,25.51063829787234,12.212765957446809,6.574468085106383,4.340425531914893,0.3404255319148936,122.6,118.7,2,4,0.14893617021276595,-5.9787234042553195,5.1489361702127665,0.014553191489361572,0.020872340425531877,-2.8936170212765955,2.042553191489361,231.85106382978722,231.51063829787233,0.5,-0.5,208,121,87,0022300680
2023-24,2024-01-31,OKC,,47,32,0.6808510638297872,120.76595744680851,112.91489361702128,7.851063829787234,0.5031702127659574,0.3859999999999999,0.8351914893617024,41.191489361702125,27.02127659574468,12.51063829787234,8.297872340425531,6.446808510638298,7.851063829787234,112.6,113.3,3,6,48,33,0.6875,115.04166666666667,110.91666666666667,4.125,0.4970625,0.36870833333333336,0.7462291666666667,43.979166666666664,28.833333333333332,12.5625,6.8125,5.291666666666667,4.125,107.0,111.1,4,7,-0.0066489361702127825,5.724290780141843,3.7260638297872344,0.006107712765957396,0.01729166666666654,0.051861702127659726,-2.7876773049645394,235.80762411347519,231.68262411347519,0.5,1.5,205,105,100,0022300682
2023-24,2024-01-31,WAS,,46,9,0.1956521739130435,115.15217391304348,123.97826086956522,-8.826086956521738,0.47765217391304343,0.3531521739130435,0.767891304347826,40.391304347826086,28.043478260869566,13.717391304347826,7.782608695652174,5.456521739130435,-8.826086956521738,111.0,113.9,2,3,45,30,0.6666666666666666,117.93333333333334,111.8,6.133333333333334,0.4947555555555556,0.39388888888888884,0.8152222222222223,43.31111111111111,26.155555555555555,13.044444444444444,8.022222222222222,5.333333333333333,6.133333333333334,120.4,122.7,4,8,-0.47101449275362317,-2.7811594202898533,-14.959420289855071,-0.017103381642512183,-0.040736714975845356,-0.6729468599033819,-2.919806763285024,233.08550724637684,226.95217391304348,-0.5,1.5,234,109,125,0022300676
2023-24,2024-01-31,MIA,,47,24,0.5106382978723404,110.36170212765957,111.70212765957446,-1.3404255319148937,0.4611063829787235,0.37819148936170216,0.8211063829787232,41.38297872340426,25.51063829787234,13.25531914893617,7.340425531914893,3.382978723404255,-1.3404255319148937,101.4,101.1,0,3,45,27,0.6,118.37777777777778,117.46666666666667,0.9111111111111111,0.4795555555555556,0.3710888888888889,0.7281777777777778,43.577777777777776,28.68888888888889,13.511111111111111,6.955555555555556,4.066666666666666,0.9111111111111111,120.0,120.6,4,6,-0.08936170212765959,-8.01607565011821,-2.2515366430260046,-0.01844917257683215,0.0071026004728132475,0.25579196217494093,-2.1947990543735187,228.73947990543735,227.82836879432625,-2.5,1.5,221,115,106,0022300678
2023-24,2024-01-31,POR,,47,14,0.2978723404255319,108.27659574468085,116.68085106382978,-8.404255319148936,0.43857446808510636,0.35536170212765955,0.792340425531915,41.638297872340424,22.595744680851062,15.02127659574468,7.808510638297872,4.702127659574468,-8.404255319148936,114.4,111.4,2,4,47,32,0.6808510638297872,124.04255319148936,119.95744680851064,4.085106382978723,0.49710638297872334,0.37812765957446803,0.7797659574468084,44.53191489361702,26.53191489361702,12.936170212765957,6.574468085106383,5.404255319148936,4.085106382978723,119.2,123.9,3,7,-0.3829787234042553,-15.765957446808514,-12.48936170212766,-0.058531914893616976,-0.022765957446808482,-2.085106382978724,-2.8936170212765973,232.31914893617022,228.2340425531915,-0.5,0.5,235,119,116,0022300683
2023-24,2024-01-31,BKN,,46,19,0.41304347826086957,114.04347826086956,114.8695652173913,-0.8260869565217391,0.4615217391304348,0.36610869565217385,0.7624565217391305,45.56521739130435,26.543478260869566,12.76086956521739,6.8478260869565215,5.478260869565218,-0.8260869565217391,112.8,112.1,2,3,47,27,0.574468085106383,116.40425531914893,114.23404255319149,2.1702127659574466,0.4941489361702129,0.3726595744680851,0.8106170212765959,43.297872340425535,26.27659574468085,14.72340425531915,7.212765957446808,5.957446808510638,2.1702127659574466,118.8,120.7,3,8,-0.16142460684551346,-2.3607770582793677,-2.996299722479186,-0.032627197039778066,-0.006550878815911265,1.9625346901017586,2.2673450508788164,230.4477335800185,228.27752081406106,-0.5,0.5,256,120,136,0022300677
2023-24,2024-01-31,SAS,,47,10,0.2127659574468085,112.87234042553192,121.36170212765958,-8.48936170212766,0.46255319148936175,0.3458085106382979,0.7777446808510637,43.02127659574468,29.46808510638298,14.72340425531915,7.25531914893617,5.9361702127659575,-8.48936170212766,115.8,114.3,2,3,47,24,0.5106382978723404,111.72340425531915,111.2127659574468,0.5106382978723404,0.4684893617021278,0.34202127659574466,0.7535957446808511,43.08510638297872,24.617021276595743,14.53191489361702,8.148936170212766,5.340425531914893,0.5106382978723404,110.4,105.9,2,3,-0.2978723404255319,1.1489361702127638,-9.0,-0.005936170212766045,0.0037872340425532114,-0.1914893617021285,-0.06382978723404165,224.59574468085106,224.08510638297872,-0.5,-0.5,206,98,108,0022300681
2023-24,2024-02-01,BOS,,48,37,0.7708333333333334,120.39583333333333,111.0,9.395833333333334,0.4785625,0.38177083333333334,0.8004166666666667,47.1875,25.708333333333332,12.541666666666666,6.375,6.5,9.395833333333334,121.0,118.8,4,8,49,24,0.4897959183673469,116.18367346938776,117.59183673469389,-1.4081632653061225,0.49291836734693883,0.3622448979591837,0.7686938775510206,42.816326530612244,28.102040816326532,14.326530612244898,7.938775510204081,5.448979591836735,-1.4081632653061225,128.6,125.3,2,5,0.28103741496598644,4.212159863945573,10.803996598639456,-0.014355867346938833,0.01952593537414965,1.7848639455782322,4.371173469387756,236.57950680272108,237.98767006802723,1.5,-0.5,219,105,114,0022300684
2023-24,2024-02-01,MEM,,47,18,0.3829787234042553,107.51063829787235,112.61702127659575,-5.1063829787234045,0.43921276595744685,0.34519148936170213,0.7670212765957445,42.234042553191486,24.872340425531913,14.617021276595745,7.76595744680851,6.170212765957447,-5.1063829787234045,104.8,105.2,3,4,45,29,0.6444444444444445,114.4,110.04444444444445,4.355555555555555,0.4792666666666666,0.3586222222222222,0.7789777777777778,44.86666666666667,26.68888888888889,13.733333333333333,7.844444444444444,4.511111111111111,4.355555555555555,120.0,118.8,4,9,-0.26146572104018917,-6.889361702127658,-9.46193853427896,-0.04005390070921977,-0.013430732860520045,-0.8836879432624123,-2.632624113475181,221.91063829787237,217.5550827423168,0.5,1.5,209,101,108,0022300687
2023-24,2024-02-01,NYK,,48,31,0.6458333333333334,115.375,109.29166666666667,6.083333333333333,0.47064583333333326,0.37349999999999994,0.7898958333333331,46.0625,24.166666666666668,13.416666666666666,7.4375,3.8958333333333335,6.083333333333333,117.2,113.4,5,9,48,27,0.5625,124.8125,122.91666666666667,1.8958333333333333,0.5072083333333334,0.37731249999999994,0.7891875,41.1875,31.104166666666668,13.458333333333334,7.666666666666667,5.895833333333333,1.8958333333333333,123.2,118.1,3,4,0.08333333333333337,-9.4375,4.1875,-0.03656250000000011,-0.0038124999999999964,0.04166666666666785,4.875,240.1875,238.29166666666669,2.5,0.5,214,109,105,0022300685
2023-24,2024-02-01,UTA,,49,24,0.4897959183673469,117.51020408163265,119.83673469387755,-2.326530612244898,0.4711224489795919,0.3574081632653061,0.8191428571428573,46.57142857142857,28.20408163265306,15.918367346938776,6.755102040816326,5.938775510204081,-2.326530612244898,119.6,126.2,2,5,46,29,0.6304347826086957,118.8913043478261,112.56521739130436,6.326086956521739,0.4771521739130435,0.3580434782608695,0.8340869565217391,43.02173913043478,24.869565217391305,12.217391304347826,9.0,5.956521739130435,6.326086956521739,114.2,115.4,1,6,-0.14063886424134875,-1.3811002661934424,-8.652617568766637,-0.006029724933451608,-0.0006353149955634074,-3.70097604259095,3.549689440993788,236.40150842945874,230.07542147293702,-0.5,-1.5,251,124,127,0022300686
2023-24,2024-02-02,ATL,,47,20,0.425531914893617,120.59574468085107,123.27659574468086,-2.6808510638297873,0.46561702127659577,0.3606382978723404,0.8135957446808508,44.829787234042556,25.851063829787233,13.787234042553191,7.8936170212765955,4.404255319148936,-2.6808510638297873,125.2,114.4,2,5,48,28,0.5833333333333334,116.8125,114.35416666666667,2.4583333333333335,0.49677083333333333,0.3753125,0.8093541666666667,43.270833333333336,26.458333333333332,14.75,7.166666666666667,5.958333333333333,2.4583333333333335,123.0,121.6,3,8,-0.15780141843971635,3.7832446808510696,-5.13918439716312,-0.031153812056737562,-0.014674202127659575,0.962765957446809,1.55895390070922,237.40824468085106,234.94991134751774,-0.5,0.5,249,129,120,0022300690
2023-24,2024-02-02,SAS,,48,10,0.20833333333333334,112.5625,121.08333333333333,-8.520833333333334,0.4622916666666667,0.3446458333333333,0.7762916666666667,42.979166666666664,29.354166666666668,14.8125,7.291666666666667,6.0,-8.520833333333334,110.8,112.5,2,3,48,27,0.5625,116.5,112.85416666666667,3.6458333333333335,0.48752083333333335,0.37679166666666664,0.7600625000000001,44.5625,26.708333333333332,13.375,8.0,4.75,3.6458333333333335,115.0,116.7,2,4,-0.35416666666666663,-3.9375,-12.166666666666668,-0.025229166666666636,-0.03214583333333332,-1.4375,-1.5833333333333357,229.0625,225.41666666666669,-0.5,-0.5,227,113,114,0022300696
2023-24,2024-02-02,DEN,,49,33,0.673469387755102,114.73469387755102,110.79591836734694,3.938775510204082,0.49504081632653063,0.36944897959183676,0.7450408163265307,44.04081632653061,28.6734693877551,12.510204081632653,6.816326530612245,5.36734693877551,3.938775510204082,104.4,110.0,3,7,48,15,0.3125,108.5,116.66666666666667,-8.166666666666666,0.44054166666666666,0.35689583333333336,0.7966666666666665,41.583333333333336,22.666666666666668,14.9375,7.833333333333333,4.625,-8.166666666666666,116.4,114.0,3,5,0.360969387755102,6.234693877551024,12.105442176870747,0.054499149659863966,0.0125531462585034,2.4272959183673475,2.4574829931972744,223.23469387755102,231.4013605442177,0.5,0.5,228,120,108,0022300697
2023-24,2024-02-02,MEM,,48,18,0.375,107.375,112.52083333333333,-5.145833333333333,0.43862500000000004,0.3445833333333333,0.7694166666666667,42.25,24.875,14.583333333333334,7.791666666666667,6.291666666666667,-5.145833333333333,103.4,103.4,2,4,44,20,0.45454545454545453,118.56818181818181,118.75,-0.18181818181818182,0.4723636363636363,0.3761818181818181,0.7963409090909093,45.84090909090909,28.431818181818183,14.568181818181818,6.636363636363637,3.7954545454545454,-0.18181818181818182,127.4,123.1,2,4,-0.07954545454545453,-11.193181818181813,-4.964015151515151,-0.033738636363636276,-0.03159848484848482,-0.015151515151515582,-3.5909090909090935,225.9431818181818,226.125,-0.5,-0.5,222,101,121,0022300693
